date,"STR_TO_DATE(`date`, '%m/%d/%y')"
12/16/2022,2020-12-16
7/25/2022,2020-07-25
11/17/2022,2020-11-17
1/27/2023,2020-01-27
7/13/2022,2020-07-13
1/10/2023,2020-01-10
8/4/2022,2020-08-04
4/2/2020,2020-04-02
6/1/2022,2020-06-01
9/1/2022,2020-09-01
7/28/2022,2020-07-28
8/29/2022,2020-08-29
6/3/2022,2020-06-03
10/12/2022,2020-10-12
1/18/2023,2020-01-18
1/18/2023,2020-01-18
10/4/2022,2020-10-04
7/21/2022,2020-07-21
9/20/2022,2020-09-20
6/30/2022,2020-06-30
8/9/2022,2020-08-09
9/15/2022,2020-09-15
3/3/2023,2020-03-03
4/1/2020,2020-04-01
5/26/2020,2020-05-26
12/16/2020,2020-12-16
10/3/2022,2020-10-03
2/1/2023,2020-02-01
9/20/2022,2020-09-20
10/17/2022,2020-10-17
4/24/2020,2020-04-24
3/8/2022,2020-03-08
3/31/2020,2020-03-31
1/18/2023,2020-01-18
6/14/2022,2020-06-14
12/6/2022,2020-12-06
3/31/2020,2020-03-31
10/28/2022,2020-10-28
7/7/2022,2020-07-07
11/3/2022,2020-11-03
2/8/2023,2020-02-08
6/3/2022,2020-06-03
5/18/2020,2020-05-18
4/14/2022,2020-04-14
9/16/2020,2020-09-16
3/3/2023,2020-03-03
5/5/2020,2020-05-05
5/25/2022,2020-05-25
7/12/2022,2020-07-12
4/30/2020,2020-04-30
12/8/2022,2020-12-08
6/15/2022,2020-06-15
7/4/2022,2020-07-04
5/23/2022,2020-05-23
4/22/2020,2020-04-22
5/7/2020,2020-05-07
1/18/2023,2020-01-18
11/28/2022,2020-11-28
5/27/2022,2020-05-27
9/2/2020,2020-09-02
1/12/2023,2020-01-12
4/15/2020,2020-04-15
8/16/2022,2020-08-16
6/10/2022,2020-06-10
4/3/2020,2020-04-03
9/2/2022,2020-09-02
3/6/2023,2020-03-06
7/11/2022,2020-07-11
12/9/2022,2020-12-09
5/14/2022,2020-05-14
7/28/2022,2020-07-28
4/3/2020,2020-04-03
8/13/2022,2020-08-13
7/14/2022,2020-07-14
9/29/2020,2020-09-29
10/28/2022,2020-10-28
1/4/2023,2020-01-04
11/16/2022,2020-11-16
9/9/2022,2020-09-09
3/2/2023,2020-03-02
1/2/2023,2020-01-02
1/17/2023,2020-01-17
11/9/2022,2020-11-09
6/27/2022,2020-06-27
2/27/2023,2020-02-27
8/20/2022,2020-08-20
3/29/2020,2020-03-29
4/3/2020,2020-04-03
5/5/2020,2020-05-05
3/31/2020,2020-03-31
7/6/2022,2020-07-06
10/23/2022,2020-10-23
3/19/2020,2020-03-19
8/14/2022,2020-08-14
8/31/2022,2020-08-31
7/11/2022,2020-07-11
12/15/2022,2020-12-15
11/15/2022,2020-11-15
4/28/2020,2020-04-28
2/1/2023,2020-02-01
7/21/2022,2020-07-21
6/27/2022,2020-06-27
11/28/2022,2020-11-28
6/20/2022,2020-06-20
12/5/2022,2020-12-05
4/1/2020,2020-04-01
7/20/2022,2020-07-20
1/13/2023,2020-01-13
2/22/2023,2020-02-22
7/22/2022,2020-07-22
6/29/2020,2020-06-29
7/7/2022,2020-07-07
10/26/2022,2020-10-26
11/1/2022,2020-11-01
8/26/2022,2020-08-26
12/8/2022,2020-12-08
10/20/2022,2020-10-20
7/13/2022,2020-07-13
1/30/2023,2020-01-30
4/3/2020,2020-04-03
8/4/2022,2020-08-04
2/2/2023,2020-02-02
8/31/2022,2020-08-31
11/15/2022,2020-11-15
4/7/2020,2020-04-07
7/15/2022,2020-07-15
11/23/2022,2020-11-23
11/8/2022,2020-11-08
4/5/2020,2020-04-05
1/4/2023,2020-01-04
4/2/2020,2020-04-02
6/18/2020,2020-06-18
3/6/2023,2020-03-06
10/19/2022,2020-10-19
10/6/2022,2020-10-06
4/10/2020,2020-04-10
1/5/2023,2020-01-05
1/31/2023,2020-01-31
1/4/2023,2020-01-04
6/23/2022,2020-06-23
4/14/2020,2020-04-14
1/11/2021,2020-01-11
12/10/2022,2020-12-10
2/2/2023,2020-02-02
12/16/2022,2020-12-16
5/1/2020,2020-05-01
4/27/2020,2020-04-27
6/13/2022,2020-06-13
4/18/2022,2020-04-18
1/20/2023,2020-01-20
4/3/2020,2020-04-03
6/29/2022,2020-06-29
11/9/2022,2020-11-09
11/10/2022,2020-11-10
5/1/2022,2020-05-01
1/6/2023,2020-01-06
4/7/2020,2020-04-07
9/2/2020,2020-09-02
11/19/2020,2020-11-19
3/26/2020,2020-03-26
7/12/2022,2020-07-12
12/23/2022,2020-12-23
12/8/2022,2020-12-08
1/18/2023,2020-01-18
6/22/2022,2020-06-22
12/12/2022,2020-12-12
7/1/2022,2020-07-01
6/27/2022,2020-06-27
2/8/2023,2020-02-08
2/9/2023,2020-02-09
6/29/2022,2020-06-29
3/27/2020,2020-03-27
2/8/2023,2020-02-08
1/10/2023,2020-01-10
11/8/2022,2020-11-08
4/10/2020,2020-04-10
3/27/2020,2020-03-27
1/18/2023,2020-01-18
11/4/2022,2020-11-04
8/9/2022,2020-08-09
6/10/2022,2020-06-10
6/24/2022,2020-06-24
4/19/2022,2020-04-19
8/26/2022,2020-08-26
12/1/2021,2020-12-01
3/8/2022,2020-03-08
5/13/2020,2020-05-13
1/18/2023,2020-01-18
8/11/2022,2020-08-11
2/15/2023,2020-02-15
3/27/2020,2020-03-27
8/3/2022,2020-08-03
10/14/2022,2020-10-14
5/23/2022,2020-05-23
1/15/2023,2020-01-15
9/1/2020,2020-09-01
9/8/2022,2020-09-08
12/15/2022,2020-12-15
7/28/2022,2020-07-28
12/27/2022,2020-12-27
10/7/2022,2020-10-07
6/7/2022,2020-06-07
3/27/2020,2020-03-27
4/6/2020,2020-04-06
11/29/2022,2020-11-29
4/17/2020,2020-04-17
11/2/2022,2020-11-02
4/4/2022,2020-04-04
6/19/2022,2020-06-19
6/24/2022,2020-06-24
9/14/2022,2020-09-14
2/26/2023,2020-02-26
5/26/2022,2020-05-26
11/29/2022,2020-11-29
11/18/2021,2020-11-18
1/20/2023,2020-01-20
2/2/2023,2020-02-02
7/10/2020,2020-07-10
5/4/2022,2020-05-04
12/1/2022,2020-12-01
7/5/2022,2020-07-05
1/13/2023,2020-01-13
NULL,NULL
4/17/2020,2020-04-17
12/8/2022,2020-12-08
9/11/2020,2020-09-11
11/10/2022,2020-11-10
4/19/2022,2020-04-19
8/15/2022,2020-08-15
1/10/2023,2020-01-10
1/12/2023,2020-01-12
7/21/2022,2020-07-21
11/28/2022,2020-11-28
6/13/2022,2020-06-13
12/1/2022,2020-12-01
12/8/2022,2020-12-08
3/27/2020,2020-03-27
7/20/2022,2020-07-20
3/30/2020,2020-03-30
5/26/2020,2020-05-26
1/30/2023,2020-01-30
2/21/2023,2020-02-21
1/24/2023,2020-01-24
5/25/2022,2020-05-25
6/7/2022,2020-06-07
4/26/2022,2020-04-26
6/20/2022,2020-06-20
1/13/2023,2020-01-13
5/31/2022,2020-05-31
7/30/2020,2020-07-30
11/1/2022,2020-11-01
5/28/2020,2020-05-28
4/1/2020,2020-04-01
6/28/2022,2020-06-28
1/23/2023,2020-01-23
7/22/2022,2020-07-22
6/9/2022,2020-06-09
4/6/2020,2020-04-06
11/2/2020,2020-11-02
6/29/2020,2020-06-29
1/6/2023,2020-01-06
3/19/2020,2020-03-19
6/29/2020,2020-06-29
2/22/2021,2020-02-22
4/6/2020,2020-04-06
7/28/2022,2020-07-28
11/6/2022,2020-11-06
6/11/2020,2020-06-11
4/7/2020,2020-04-07
9/6/2022,2020-09-06
6/14/2022,2020-06-14
12/16/2020,2020-12-16
5/29/2020,2020-05-29
10/11/2022,2020-10-11
11/17/2020,2020-11-17
12/6/2022,2020-12-06
6/28/2022,2020-06-28
7/15/2022,2020-07-15
6/20/2022,2020-06-20
9/9/2022,2020-09-09
11/1/2022,2020-11-01
4/21/2020,2020-04-21
1/17/2023,2020-01-17
12/20/2022,2020-12-20
12/9/2022,2020-12-09
7/13/2022,2020-07-13
5/23/2022,2020-05-23
6/4/2020,2020-06-04
4/10/2020,2020-04-10
10/5/2022,2020-10-05
4/30/2020,2020-04-30
7/5/2022,2020-07-05
6/22/2022,2020-06-22
4/6/2020,2020-04-06
12/8/2022,2020-12-08
2/1/2023,2020-02-01
4/3/2020,2020-04-03
4/3/2020,2020-04-03
7/8/2022,2020-07-08
1/4/2023,2020-01-04
8/2/2022,2020-08-02
4/8/2020,2020-04-08
1/22/2023,2020-01-22
7/30/2020,2020-07-30
6/20/2022,2020-06-20
12/6/2022,2020-12-06
4/8/2020,2020-04-08
6/20/2022,2020-06-20
12/3/2022,2020-12-03
6/20/2022,2020-06-20
2/2/2023,2020-02-02
10/12/2022,2020-10-12
1/27/2021,2020-01-27
1/3/2023,2020-01-03
6/17/2022,2020-06-17
8/5/2021,2020-08-05
6/27/2020,2020-06-27
12/9/2022,2020-12-09
2/6/2023,2020-02-06
4/6/2020,2020-04-06
3/23/2020,2020-03-23
5/11/2020,2020-05-11
7/8/2022,2020-07-08
3/30/2020,2020-03-30
10/25/2022,2020-10-25
7/21/2022,2020-07-21
8/11/2022,2020-08-11
11/9/2022,2020-11-09
5/4/2022,2020-05-04
1/23/2023,2020-01-23
9/21/2022,2020-09-21
11/28/2022,2020-11-28
7/1/2022,2020-07-01
4/2/2020,2020-04-02
1/19/2023,2020-01-19
9/9/2022,2020-09-09
11/18/2022,2020-11-18
11/17/2022,2020-11-17
7/19/2022,2020-07-19
1/15/2023,2020-01-15
11/15/2022,2020-11-15
10/26/2022,2020-10-26
1/6/2023,2020-01-06
6/2/2022,2020-06-02
8/3/2022,2020-08-03
5/25/2020,2020-05-25
11/14/2022,2020-11-14
4/30/2020,2020-04-30
5/4/2020,2020-05-04
1/12/2023,2020-01-12
7/28/2022,2020-07-28
1/6/2023,2020-01-06
1/25/2023,2020-01-25
4/16/2020,2020-04-16
12/12/2022,2020-12-12
12/1/2022,2020-12-01
5/19/2022,2020-05-19
9/30/2022,2020-09-30
1/10/2023,2020-01-10
4/15/2020,2020-04-15
1/11/2023,2020-01-11
5/10/2022,2020-05-10
1/13/2023,2020-01-13
11/18/2022,2020-11-18
11/25/2022,2020-11-25
2/13/2023,2020-02-13
1/12/2023,2020-01-12
9/14/2021,2020-09-14
4/21/2020,2020-04-21
5/4/2020,2020-05-04
3/30/2020,2020-03-30
7/21/2022,2020-07-21
2/6/2023,2020-02-06
1/18/2023,2020-01-18
6/7/2022,2020-06-07
7/7/2022,2020-07-07
7/3/2022,2020-07-03
1/9/2023,2020-01-09
5/31/2022,2020-05-31
2/27/2023,2020-02-27
10/24/2022,2020-10-24
2/1/2023,2020-02-01
11/27/2022,2020-11-27
7/28/2022,2020-07-28
11/2/2022,2020-11-02
5/18/2020,2020-05-18
11/2/2022,2020-11-02
9/13/2022,2020-09-13
7/23/2020,2020-07-23
4/24/2020,2020-04-24
10/25/2020,2020-10-25
10/8/2020,2020-10-08
7/4/2022,2020-07-04
11/17/2022,2020-11-17
11/2/2022,2020-11-02
11/11/2022,2020-11-11
12/6/2022,2020-12-06
2/17/2023,2020-02-17
12/20/2022,2020-12-20
12/14/2022,2020-12-14
7/13/2022,2020-07-13
1/30/2023,2020-01-30
12/8/2022,2020-12-08
4/9/2020,2020-04-09
6/2/2020,2020-06-02
12/7/2022,2020-12-07
7/13/2022,2020-07-13
6/16/2022,2020-06-16
11/16/2022,2020-11-16
1/11/2023,2020-01-11
1/20/2023,2020-01-20
1/10/2023,2020-01-10
6/19/2022,2020-06-19
3/31/2020,2020-03-31
2/6/2023,2020-02-06
8/31/2022,2020-08-31
7/22/2022,2020-07-22
8/1/2022,2020-08-01
4/2/2020,2020-04-02
9/16/2022,2020-09-16
1/25/2023,2020-01-25
10/14/2022,2020-10-14
4/13/2020,2020-04-13
4/22/2020,2020-04-22
6/6/2022,2020-06-06
7/29/2022,2020-07-29
1/16/2023,2020-01-16
6/6/2022,2020-06-06
10/19/2022,2020-10-19
3/25/2020,2020-03-25
4/16/2020,2020-04-16
5/23/2022,2020-05-23
4/9/2020,2020-04-09
5/5/2020,2020-05-05
11/9/2022,2020-11-09
11/14/2022,2020-11-14
11/3/2022,2020-11-03
6/3/2022,2020-06-03
1/18/2023,2020-01-18
3/1/2021,2020-03-01
6/29/2022,2020-06-29
1/17/2023,2020-01-17
3/25/2020,2020-03-25
4/25/2022,2020-04-25
3/2/2023,2020-03-02
1/24/2023,2020-01-24
1/18/2023,2020-01-18
4/9/2020,2020-04-09
11/7/2022,2020-11-07
10/23/2020,2020-10-23
11/29/2022,2020-11-29
4/2/2020,2020-04-02
4/6/2020,2020-04-06
12/2/2022,2020-12-02
4/30/2020,2020-04-30
11/10/2022,2020-11-10
1/10/2023,2020-01-10
6/14/2022,2020-06-14
1/11/2023,2020-01-11
7/29/2022,2020-07-29
11/29/2022,2020-11-29
7/27/2022,2020-07-27
1/28/2023,2020-01-28
2/13/2023,2020-02-13
10/19/2022,2020-10-19
3/1/2023,2020-03-01
5/4/2022,2020-05-04
6/29/2022,2020-06-29
2/14/2023,2020-02-14
9/9/2022,2020-09-09
5/13/2022,2020-05-13
6/21/2022,2020-06-21
1/5/2023,2020-01-05
9/20/2022,2020-09-20
3/23/2020,2020-03-23
6/14/2022,2020-06-14
9/12/2022,2020-09-12
1/26/2023,2020-01-26
6/15/2020,2020-06-15
4/8/2020,2020-04-08
4/20/2020,2020-04-20
1/10/2023,2020-01-10
3/26/2020,2020-03-26
4/17/2020,2020-04-17
8/15/2022,2020-08-15
12/10/2022,2020-12-10
3/23/2020,2020-03-23
2/16/2023,2020-02-16
10/25/2022,2020-10-25
4/23/2020,2020-04-23
6/9/2022,2020-06-09
4/2/2020,2020-04-02
8/12/2022,2020-08-12
1/24/2023,2020-01-24
1/13/2023,2020-01-13
7/14/2022,2020-07-14
5/25/2022,2020-05-25
11/9/2022,2020-11-09
4/1/2020,2020-04-01
